Arr.;Nom;2006;2010;2015;;
1;Louvre; 17 745 ;17 308;16 545;;
2;Bourse;21 259;23 009;20 796;;
3;Temple;34 721;35 652;35 049;;
4;Hôtel-de-Ville;28 268;28 012;27 146;;
5;Panthéon;61 475;60 938;59 333;;
6;Luxembourg;45 278;43 451;42 428;;
7;Palais-Bourbon;56 612;57 974;54 133;;
8;Élysée;39 088;41 280;36 694;;
9;Opéranote 1;58 497;60 139;59 408;;
10;Entrepôt, anciennement Enclos Saint-Laurent;92 082;95 394;91 770;;
11;Popincourt;152 436;153 202;149 834;;
12;Reuilly (hors bois de Vincennes);141 519;144 262;142 340;;
13;Gobelins;178 716;181 532;183 216;;
14;Observatoire;134 370;138 299;139 992;;
15;Vaugirard;232 949;236 715;234 994;;
16;Passy (hors bois de Boulogne);153 920;171 124;165 487;;
17;Batignolles-Monceau;161 327;169 325;168 533;;
18;Buttes-Montmartre;190 854;202 685;197 580;;
19;Buttes-Chaumont;186 180;186 652;185 654;;
20;Ménilmontant;193 205;196 880;195 556;;
Source:;https://fr.wikipedia.org/wiki/Arrondissements_de_Paris#R%C3%A9partition_de_la_population;;;;;
