,president,sondage,samplesize,method,p_approve,p_disapprove
2002-05-15,chirac2,Ifop,924,phone,0.51,0.44
2002-05-20,chirac2,Kantar,972,face to face,0.5,0.48
2002-05-23,chirac2,BVA,1054,phone,0.52,0.37
2002-05-26,chirac2,Ipsos,907,phone,0.48,0.48
2002-06-16,chirac2,Ifop,974,phone,0.49,0.43
2002-06-17,chirac2,Ipsos,1050,phone,0.53,0.4
2002-06-20,chirac2,BVA,938,phone,0.53,0.36
2002-06-27,chirac2,Kantar,918,face to face,0.47,0.51
2002-07-18,chirac2,Ifop,989,phone,0.53,0.38
2002-07-19,chirac2,Ipsos,933,phone,0.53,0.39
2002-07-26,chirac2,Kantar,920,face to face,0.54,0.45
2002-08-13,chirac2,Ipsos,1008,phone,0.56,0.34
2002-08-20,chirac2,Ifop,977,phone,0.53,0.4
2002-08-28,chirac2,Kantar,1099,face to face,0.47,0.51
2002-09-15,chirac2,Ifop,1095,phone,0.52,0.42
2002-09-20,chirac2,BVA,1037,phone,0.56,0.37
2002-09-24,chirac2,Ipsos,967,phone,0.52,0.41
2002-09-26,chirac2,Kantar,971,face to face,0.5,0.48
2002-10-16,chirac2,Ifop,1079,phone,0.57,0.37
2002-10-22,chirac2,Ipsos,1051,phone,0.54,0.38
2002-10-23,chirac2,BVA,906,phone,0.53,0.4
2002-10-26,chirac2,Kantar,903,face to face,0.49,0.48
2002-11-16,chirac2,Ifop,1014,phone,0.56,0.37
2002-11-20,chirac2,BVA,930,phone,0.56,0.36
2002-11-23,chirac2,Ipsos,1006,phone,0.62,0.33
2002-11-27,chirac2,Kantar,964,face to face,0.47,0.5
2002-12-17,chirac2,Ifop,951,phone,0.57,0.36
2002-12-20,chirac2,Kantar,1100,face to face,0.52,0.45
2002-12-22,chirac2,BVA,1064,phone,0.61,0.32
2002-12-23,chirac2,Ipsos,1081,phone,0.6,0.36
2003-01-10,chirac2,Ipsos,1029,phone,0.58,0.34
2003-01-16,chirac2,Ifop,940,phone,0.6,0.33
2003-01-20,chirac2,BVA,926,phone,0.58,0.36
2003-01-21,chirac2,Kantar,985,face to face,0.5,0.49
2003-02-16,chirac2,Ifop,965,phone,0.57,0.35
2003-02-24,chirac2,Kantar,903,face to face,0.55,0.42
2003-02-26,chirac2,Ipsos,947,phone,0.62,0.33
2003-02-27,chirac2,BVA,983,phone,0.61,0.31
2003-03-15,chirac2,Ipsos,976,phone,0.69,0.25
2003-03-19,chirac2,BVA,923,phone,0.69,0.25
2003-03-20,chirac2,Ifop,1091,phone,0.67,0.27
2003-03-28,chirac2,Kantar,982,face to face,0.6,0.37
2003-04-15,chirac2,Ifop,1087,phone,0.65,0.27
2003-04-15,chirac2,Ipsos,1058,phone,0.7,0.25
2003-04-20,chirac2,Kantar,1073,face to face,0.53,0.44
2003-04-25,chirac2,BVA,1013,phone,0.66,0.28
2003-05-18,chirac2,Ifop,978,phone,0.58,0.36
2003-05-22,chirac2,Ipsos,918,phone,0.68,0.28
2003-05-23,chirac2,Kantar,946,face to face,0.49,0.49
2003-05-28,chirac2,BVA,946,phone,0.64,0.28
2003-06-10,chirac2,Ipsos,1064,phone,0.61,0.35
2003-06-19,chirac2,BVA,932,phone,0.6,0.3
2003-06-19,chirac2,Ifop,949,phone,0.56,0.37
2003-06-25,chirac2,Kantar,1076,face to face,0.47,0.5
2003-07-18,chirac2,Ipsos,1027,phone,0.57,0.37
2003-07-19,chirac2,Ifop,966,phone,0.56,0.4
2003-07-21,chirac2,BVA,1076,phone,0.57,0.34
2003-07-27,chirac2,Kantar,987,face to face,0.5,0.48
2003-08-18,chirac2,Ifop,1071,phone,0.54,0.42
2003-08-20,chirac2,Ipsos,1036,phone,0.53,0.41
2003-08-20,chirac2,Kantar,1085,face to face,0.46,0.51
2003-09-15,chirac2,Ipsos,1086,phone,0.55,0.4
2003-09-17,chirac2,Ifop,949,phone,0.5,0.47
2003-09-23,chirac2,Kantar,1092,face to face,0.43,0.54
2003-09-29,chirac2,BVA,1085,phone,0.52,0.39
2003-10-12,chirac2,Ipsos,1005,phone,0.5,0.42
2003-10-18,chirac2,BVA,980,phone,0.51,0.39
2003-10-19,chirac2,Ifop,1020,phone,0.49,0.48
2003-10-25,chirac2,Kantar,1035,face to face,0.4,0.59
2003-11-16,chirac2,Ifop,1024,phone,0.49,0.48
2003-11-22,chirac2,Ipsos,1008,phone,0.52,0.43
2003-11-23,chirac2,BVA,995,phone,0.5,0.41
2003-11-28,chirac2,Kantar,1094,face to face,0.4,0.58
2003-12-18,chirac2,Ifop,929,phone,0.5,0.48
2003-12-20,chirac2,Ipsos,1043,phone,0.52,0.4
2003-12-23,chirac2,BVA,918,phone,0.53,0.39
2003-12-27,chirac2,Kantar,947,face to face,0.43,0.55
2004-01-12,chirac2,Ipsos,901,phone,0.58,0.38
2004-01-17,chirac2,BVA,1001,phone,0.53,0.39
2004-01-20,chirac2,Ifop,956,phone,0.53,0.45
2004-01-21,chirac2,Kantar,978,face to face,0.39,0.59
2004-02-10,chirac2,Ipsos,1081,phone,0.51,0.45
2004-02-19,chirac2,Ifop,914,phone,0.47,0.51
2004-02-26,chirac2,Kantar,1012,face to face,0.35,0.62
2004-03-16,chirac2,Ifop,1038,phone,0.48,0.49
2004-03-23,chirac2,Kantar,948,face to face,0.4,0.57
2004-03-27,chirac2,Ipsos,1071,phone,0.46,0.48
2004-03-30,chirac2,BVA,1055,phone,0.46,0.45
2004-04-15,chirac2,Ipsos,1047,phone,0.46,0.51
2004-04-20,chirac2,Ifop,1004,phone,0.44,0.53
2004-04-21,chirac2,Kantar,1043,face to face,0.32,0.65
2004-04-28,chirac2,BVA,951,phone,0.42,0.5
2004-05-10,chirac2,Ipsos,1004,phone,0.5,0.46
2004-05-18,chirac2,Ifop,922,phone,0.43,0.53
2004-05-22,chirac2,Kantar,950,face to face,0.35,0.62
2004-06-18,chirac2,Ipsos,941,phone,0.51,0.44
2004-06-19,chirac2,Ifop,970,phone,0.45,0.51
2004-06-23,chirac2,BVA,959,phone,0.46,0.46
2004-06-23,chirac2,Kantar,954,face to face,0.34,0.64
2004-07-16,chirac2,Ifop,928,phone,0.49,0.49
2004-07-22,chirac2,Ipsos,1078,phone,0.49,0.45
2004-07-26,chirac2,Kantar,921,face to face,0.37,0.61
2004-08-18,chirac2,Ifop,915,phone,0.49,0.48
2004-08-20,chirac2,Ipsos,1080,phone,0.49,0.46
2004-08-26,chirac2,Kantar,1062,face to face,0.36,0.62
2004-09-16,chirac2,Ifop,1092,phone,0.43,0.53
2004-09-18,chirac2,BVA,1043,phone,0.54,0.37
2004-09-20,chirac2,Kantar,992,face to face,0.36,0.61
2004-09-25,chirac2,Ipsos,1049,phone,0.54,0.4
2004-10-11,chirac2,Ipsos,981,phone,0.53,0.41
2004-10-15,chirac2,BVA,1067,phone,0.53,0.39
2004-10-20,chirac2,Ifop,946,phone,0.41,0.56
2004-10-25,chirac2,Kantar,1086,face to face,0.36,0.62
2004-11-15,chirac2,Ipsos,1097,phone,0.52,0.43
2004-11-18,chirac2,BVA,1070,phone,0.54,0.39
2004-11-19,chirac2,Ifop,958,phone,0.48,0.48
2004-11-20,chirac2,Kantar,963,face to face,0.38,0.6
2004-12-15,chirac2,BVA,1080,phone,0.57,0.36
2004-12-18,chirac2,Ifop,980,phone,0.5,0.47
2004-12-18,chirac2,Ipsos,963,phone,0.54,0.4
2004-12-24,chirac2,Kantar,955,face to face,0.41,0.56
2005-01-15,chirac2,Ifop,1053,phone,0.49,0.49
2005-01-22,chirac2,BVA,1035,phone,0.55,0.37
2005-01-24,chirac2,Ipsos,917,phone,0.53,0.4
2005-01-24,chirac2,Kantar,1039,face to face,0.37,0.59
2005-02-15,chirac2,Ipsos,960,phone,0.49,0.43
2005-02-17,chirac2,Ifop,938,phone,0.47,0.48
2005-02-22,chirac2,Kantar,917,face to face,0.36,0.61
2005-02-26,chirac2,BVA,1076,phone,0.5,0.4
2005-03-16,chirac2,Ifop,978,phone,0.42,0.54
2005-03-22,chirac2,Ipsos,1063,phone,0.49,0.44
2005-03-23,chirac2,Kantar,1074,face to face,0.36,0.62
2005-03-24,chirac2,BVA,937,phone,0.5,0.45
2005-04-16,chirac2,Ifop,1089,phone,0.45,0.52
2005-04-19,chirac2,BVA,990,phone,0.48,0.46
2005-04-25,chirac2,Ipsos,1030,phone,0.48,0.49
2005-04-26,chirac2,Kantar,1052,face to face,0.32,0.66
2005-05-15,chirac2,Ifop,1026,phone,0.4,0.59
2005-05-20,chirac2,BVA,1001,phone,0.39,0.56
2005-05-24,chirac2,Ipsos,1002,phone,0.47,0.51
2005-05-28,chirac2,Kantar,1081,face to face,0.24,0.74
2005-06-15,chirac2,BVA,956,phone,0.35,0.59
2005-06-20,chirac2,Ifop,1030,phone,0.28,0.7
2005-06-24,chirac2,Ipsos,909,phone,0.27,0.69
2005-06-24,chirac2,Kantar,927,face to face,0.21,0.77
2005-07-13,chirac2,Ipsos,1060,phone,0.32,0.63
2005-07-16,chirac2,Ifop,959,phone,0.32,0.66
2005-07-25,chirac2,BVA,1004,phone,0.36,0.56
2005-07-25,chirac2,Kantar,911,face to face,0.28,0.69
2005-08-15,chirac2,Ifop,1048,phone,0.35,0.64
2005-08-21,chirac2,Ipsos,966,phone,0.39,0.55
2005-08-27,chirac2,Kantar,1036,face to face,0.26,0.71
2005-09-17,chirac2,BVA,1070,phone,0.46,0.47
2005-09-17,chirac2,Ifop,1035,phone,0.37,0.61
2005-09-23,chirac2,Ipsos,915,phone,0.42,0.53
2005-09-24,chirac2,Kantar,901,face to face,0.26,0.72
2005-10-16,chirac2,Ifop,951,phone,0.38,0.61
2005-10-19,chirac2,Ipsos,1009,phone,0.33,0.62
2005-10-20,chirac2,Kantar,1028,face to face,0.24,0.74
2005-10-23,chirac2,BVA,972,phone,0.39,0.54
2005-11-18,chirac2,Ifop,935,phone,0.35,0.64
2005-11-24,chirac2,Ipsos,937,phone,0.39,0.58
2005-11-24,chirac2,Kantar,937,face to face,0.26,0.72
2005-11-27,chirac2,BVA,904,phone,0.39,0.54
2005-12-13,chirac2,Ipsos,975,phone,0.4,0.53
2005-12-16,chirac2,Ifop,935,phone,0.33,0.65
2005-12-22,chirac2,Kantar,1064,face to face,0.21,0.77
2005-12-28,chirac2,BVA,1052,phone,0.36,0.55
2006-01-16,chirac2,Ifop,905,phone,0.37,0.61
2006-01-17,chirac2,Ipsos,987,phone,0.38,0.57
2006-01-19,chirac2,BVA,1043,phone,0.4,0.52
2006-01-24,chirac2,Kantar,911,face to face,0.21,0.77
2006-02-18,chirac2,BVA,953,phone,0.39,0.53
2006-02-19,chirac2,Ipsos,971,phone,0.41,0.56
2006-02-20,chirac2,Ifop,971,phone,0.37,0.61
2006-02-26,chirac2,Kantar,933,face to face,0.23,0.75
2006-03-17,chirac2,Ifop,982,phone,0.39,0.6
2006-03-21,chirac2,Ipsos,1062,phone,0.4,0.57
2006-03-27,chirac2,Kantar,914,face to face,0.2,0.78
2006-04-11,chirac2,Ipsos,1097,phone,0.29,0.67
2006-04-17,chirac2,Ifop,905,phone,0.29,0.7
2006-04-26,chirac2,BVA,1055,phone,0.36,0.56
2006-04-28,chirac2,Kantar,1031,face to face,0.19,0.8
2006-05-16,chirac2,Ifop,964,phone,0.29,0.7
2006-05-17,chirac2,Ipsos,1068,phone,0.32,0.65
2006-05-25,chirac2,Kantar,991,face to face,0.17,0.81
2006-05-26,chirac2,BVA,1096,phone,0.32,0.58
2006-06-18,chirac2,Ifop,927,phone,0.27,0.7
2006-06-18,chirac2,Ipsos,1023,phone,0.32,0.64
2006-06-21,chirac2,Kantar,1092,face to face,0.16,0.81
2006-06-27,chirac2,BVA,972,phone,0.35,0.57
2006-07-16,chirac2,Ifop,958,phone,0.38,0.61
2006-07-22,chirac2,Kantar,993,face to face,0.21,0.77
2006-07-23,chirac2,Ipsos,984,phone,0.38,0.58
2006-08-15,chirac2,Ifop,1074,phone,0.36,0.63
2006-08-24,chirac2,Kantar,1019,face to face,0.25,0.73
2006-08-26,chirac2,Ipsos,904,phone,0.41,0.55
2006-09-20,chirac2,Ifop,1022,phone,0.38,0.61
2006-09-24,chirac2,Ipsos,956,phone,0.41,0.55
2006-09-24,chirac2,Kantar,1084,face to face,0.24,0.74
2006-10-18,chirac2,Ipsos,1038,phone,0.42,0.55
2006-10-19,chirac2,Ifop,1100,phone,0.38,0.61
2006-10-23,chirac2,Kantar,1084,face to face,0.24,0.74
2006-10-28,chirac2,BVA,1034,phone,0.4,0.49
2006-11-17,chirac2,Ifop,971,phone,0.36,0.63
2006-11-23,chirac2,Ipsos,1079,phone,0.45,0.53
2006-11-24,chirac2,BVA,900,phone,0.43,0.49
2006-11-25,chirac2,Kantar,1037,face to face,0.25,0.73
2006-12-19,chirac2,Ifop,941,phone,0.38,0.61
2006-12-20,chirac2,Kantar,1091,face to face,0.23,0.75
2006-12-24,chirac2,Ipsos,1036,phone,0.46,0.51
2007-01-15,chirac2,Ifop,1041,phone,0.41,0.57
2007-01-20,chirac2,Ipsos,1018,phone,0.41,0.56
2007-01-20,chirac2,Kantar,1098,face to face,0.25,0.72
2007-02-15,chirac2,Ifop,1013,phone,0.43,0.56
2007-02-22,chirac2,Ipsos,1024,phone,0.46,0.5
2007-02-22,chirac2,Kantar,1013,face to face,0.29,0.69
2007-03-15,chirac2,Ifop,1026,phone,0.46,0.53
2007-03-24,chirac2,Kantar,950,face to face,0.3,0.67
2007-03-25,chirac2,Ipsos,992,phone,0.53,0.45
2007-04-15,chirac2,Ifop,969,phone,0.47,0.52
2007-04-22,chirac2,Ipsos,1011,phone,0.53,0.45
2007-04-25,chirac2,Kantar,904,face to face,0.3,0.64
2007-05-16,sarkozy,Ifop,1001,phone,0.65,0.31
2007-05-20,sarkozy,Kantar,982,face to face,0.63,0.34
2007-05-24,sarkozy,Ipsos,1086,phone,0.64,0.24
2007-06-20,sarkozy,Ifop,1003,phone,0.65,0.34
2007-06-20,sarkozy,Kantar,943,face to face,0.65,0.31
2007-06-22,sarkozy,Ipsos,912,phone,0.61,0.31
2007-07-18,sarkozy,Ifop,1046,phone,0.66,0.3
2007-07-23,sarkozy,Ipsos,936,phone,0.66,0.25
2007-07-25,sarkozy,Kantar,908,face to face,0.64,0.33
2007-08-17,sarkozy,Ifop,907,phone,0.69,0.29
2007-08-20,sarkozy,Kantar,950,face to face,0.64,0.32
2007-08-27,sarkozy,Ipsos,1067,phone,0.61,0.3
2007-09-15,sarkozy,BVA,926,phone,0.57,0.33
2007-09-18,sarkozy,Ipsos,982,phone,0.64,0.3
2007-09-19,sarkozy,Ifop,918,phone,0.61,0.36
2007-09-27,sarkozy,Kantar,984,face to face,0.57,0.4
2007-10-13,sarkozy,Ipsos,1052,phone,0.63,0.34
2007-10-17,sarkozy,BVA,1077,phone,0.55,0.37
2007-10-18,sarkozy,Ifop,904,phone,0.59,0.39
2007-10-20,sarkozy,Kantar,1016,face to face,0.53,0.42
2007-11-17,sarkozy,Ifop,1060,phone,0.55,0.44
2007-11-19,sarkozy,Ipsos,1091,phone,0.58,0.39
2007-11-23,sarkozy,BVA,914,phone,0.55,0.38
2007-11-24,sarkozy,Kantar,1091,face to face,0.49,0.49
2007-12-16,sarkozy,Ifop,942,phone,0.52,0.47
2007-12-20,sarkozy,Ipsos,933,phone,0.55,0.41
2007-12-24,sarkozy,Kantar,950,face to face,0.49,0.48
2007-12-25,sarkozy,BVA,1070,phone,0.51,0.43
2008-01-16,sarkozy,Ifop,1020,phone,0.47,0.52
2008-01-18,sarkozy,Ipsos,1004,phone,0.49,0.49
2008-01-21,sarkozy,Kantar,974,face to face,0.41,0.55
2008-01-24,sarkozy,BVA,936,phone,0.45,0.48
2008-02-18,sarkozy,BVA,1078,phone,0.36,0.58
2008-02-20,sarkozy,Ifop,924,phone,0.38,0.62
2008-02-21,sarkozy,Kantar,1087,face to face,0.37,0.61
2008-02-27,sarkozy,Ipsos,975,phone,0.39,0.58
2008-03-16,sarkozy,Ipsos,941,phone,0.41,0.56
2008-03-17,sarkozy,Ifop,1010,phone,0.37,0.63
2008-03-25,sarkozy,Kantar,911,face to face,0.37,0.6
2008-03-30,sarkozy,BVA,955,phone,0.4,0.55
2008-04-15,sarkozy,Ipsos,972,phone,0.4,0.57
2008-04-17,sarkozy,Ifop,919,phone,0.36,0.64
2008-04-20,sarkozy,BVA,990,phone,0.32,0.64
2008-04-21,sarkozy,Kantar,997,face to face,0.32,0.66
2008-05-18,sarkozy,Ifop,1056,phone,0.35,0.64
2008-05-23,sarkozy,BVA,1069,phone,0.35,0.6
2008-05-24,sarkozy,Kantar,1002,face to face,0.37,0.61
2008-05-27,sarkozy,Ipsos,1095,phone,0.4,0.58
2008-06-18,sarkozy,Ifop,1009,phone,0.37,0.62
2008-06-20,sarkozy,Kantar,1038,face to face,0.33,0.65
2008-06-26,sarkozy,Ipsos,1091,phone,0.38,0.6
2008-06-28,sarkozy,BVA,954,phone,0.36,0.59
2008-07-17,sarkozy,BVA,1039,phone,0.35,0.6
2008-07-18,sarkozy,Ifop,1074,phone,0.38,0.61
2008-07-24,sarkozy,Ipsos,983,phone,0.39,0.57
2008-08-18,sarkozy,Ifop,1086,phone,0.4,0.59
2008-08-24,sarkozy,Kantar,1080,face to face,0.34,0.62
2008-08-26,sarkozy,Ipsos,938,phone,0.44,0.52
2008-09-15,sarkozy,Ifop,1048,phone,0.37,0.62
2008-09-17,sarkozy,Ipsos,1010,phone,0.42,0.55
2008-09-20,sarkozy,Kantar,931,face to face,0.36,0.61
2008-09-28,sarkozy,BVA,999,phone,0.47,0.48
2008-10-20,sarkozy,Ifop,919,phone,0.43,0.56
2008-10-21,sarkozy,Ipsos,993,phone,0.41,0.56
2008-10-26,sarkozy,Kantar,936,face to face,0.39,0.57
2008-10-30,sarkozy,BVA,929,phone,0.43,0.54
2008-11-12,sarkozy,Ipsos,948,phone,0.49,0.49
2008-11-16,sarkozy,Ifop,1005,phone,0.44,0.56
2008-11-17,sarkozy,BVA,917,phone,0.48,0.47
2008-11-23,sarkozy,Kantar,1055,face to face,0.37,0.59
2008-12-15,sarkozy,Ifop,1003,phone,0.44,0.55
2008-12-25,sarkozy,Ipsos,975,phone,0.46,0.51
2008-12-26,sarkozy,Kantar,1015,face to face,0.41,0.56
2009-01-17,sarkozy,Ifop,932,phone,0.44,0.56
2009-01-21,sarkozy,Ipsos,1033,phone,0.45,0.51
2009-01-22,sarkozy,Kantar,984,face to face,0.37,0.6
2009-01-25,sarkozy,BVA,955,phone,0.47,0.45
2009-02-16,sarkozy,Ifop,964,phone,0.37,0.62
2009-02-21,sarkozy,BVA,989,phone,0.41,0.53
2009-02-23,sarkozy,Kantar,932,face to face,0.38,0.58
2009-02-27,sarkozy,Ipsos,1010,phone,0.36,0.61
2009-03-16,sarkozy,BVA,1013,phone,0.42,0.53
2009-03-17,sarkozy,Ifop,907,phone,0.36,0.63
2009-03-22,sarkozy,Ipsos,1095,phone,0.37,0.58
2009-03-23,sarkozy,Kantar,1030,face to face,0.36,0.62
2009-04-16,sarkozy,Ifop,1038,phone,0.4,0.59
2009-04-19,sarkozy,Ipsos,1077,phone,0.43,0.55
2009-04-23,sarkozy,Kantar,1093,face to face,0.32,0.65
2009-04-26,sarkozy,BVA,985,phone,0.43,0.49
2009-05-16,sarkozy,Ifop,1087,phone,0.38,0.62
2009-05-18,sarkozy,BVA,977,phone,0.43,0.5
2009-05-21,sarkozy,Ipsos,1080,phone,0.45,0.54
2009-05-25,sarkozy,Kantar,1074,face to face,0.41,0.57
